id_recette,ingredient,quantity
1,piment,2 cuillères à soupe
1,quatre-épices,2 cuillères à soupe
1,ail,1 cuillère à café
1,laurier,2 cuillères à café
2,quatre-épices,
2,huile d'olive,1 cuillère à soupe
2,poivrons verts,2
2,poivrons jaunes,2
2,poivrons rouges,2
2,haricots rouges,500 g
2,sucre de canne,0.5 cuillère à café
2,curry,0.5 cuillère à café
2,oignon,1 kg
2,curcuma,
2,bouillons,2
2,cumin,
2,piment de Cayenne,
2,ail,0.5
2,viande hachée,1 kg
2,paprika,
2,double concentré de tomates,70 g
2,coulis de tomate,500 g
2,maïs,285 g
3,sel,1 cuillère à soupe
3,sel,1 cuillère à soupe
3,origan,1 cuillère à café
3,poivre,0.5 cuillère à café
3,sucre fin,1 cuillère à café
3,coriandre,12 grains
3,poivre,8 grains
3,piment,5 grains
3,ail,1 cuillère à soupe
3,basilic,1 cuillère à café
3,cannelle,1 bâton
3,vin blanc,1 l
3,veau,250 g
4,muscade,l
4,poivre,
4,sel,
4,haricots secs,l
4,canard,3
4,épaule,l
4,collier d'agneau,400 g
4,collier d'agneau,400 g
4,collier d'agneau,300 g
4,porc,l
4,lard,100 g
4,ail,7 gousses
4,oignon rose,
5,poivron rouge,1 demi
5,piment,1
5,tabasco,goutte
5,oignon,1
5,poivre,
5,sel,
5,boeuf haché,650 g
5,cheddar,12 tranches
5,crème fraîche allégée,1 petit pot
5,concentré de tomates,1 petite boîte
5,tortillas,8
6,moutarde,
6,crème fraîche,
6,jambon,
6,tomate,
6,poivre,
6,sel,
6,pain de mie,
6,toastinette,
6,gruyère,
7,Skyr Danone du Monde,200 g
7,beurre,10 g
7,huile d'olive,1 cuillère à soupe
7,galettes de blé complet,4
7,pousses d'épinards,300 g
7,ail,2 gousses
7,boeuf haché,200 g
7,cumin,0.5 cuillère à café
7,piment,1 pincée
7,sel,1 pincée
7,poivre,1 pincée
8,huile d'olive,
8,filets d'agneau,3
8,gros sel de Camargue,400 g
8,farine,50 g
8,oeufs,2
8,romarin,1 branche
8,beurre,50 g
8,betterave rouge de taille moyenne,4
8,vinaigre de vin rouge affiné,2 cl
8,carcasse de filets d’agneau,
8,oignon,1
8,carotte,1
8,ail,3 gousses
8,sauge,1 branche
8,vin rouge du Languedoc,20 cl
8,sauge,12 feuilles
8,farine,100 g
8,oeuf,1
8,bière,11 cl
8,sel,1 pincée
8,piment d'Espelette,1 pincée
8,huile de friture,
9,huile d'olive,2 cuillères à soupe
9,daurades,2
9,citrons verts,2
9,orange,1 demi
9,gingembre,20 g
9,sel,
9,poivre du moulin,
9,piment d'Espelette,
9,fleurs de lavande officinale,1 cuillère à café
9,figues,4
9,cassis,40
9,lemon cress,1 pot
9,arêtes de daurade,2
9,échalotes,2
9,carotte,1
9,ail,1 gousse
9,thym,1 branche
9,vin blanc,3 cl
9,piment rouge,1
9,lait de coco,400 g
9,citron vert,1
9,oignon rouge,1
9,haricots verts,200 g
9,concombre,1 demi
9,carottes,2
9,fleurs de lavande officinale,1 cuillère à café
9,sel,
9,poivre,
10,huile d'olive,
10,daurade de Méditerranée de 1.5 kg,1
10,fenouil sauvage,1 branche
10,ail,1 gousse
10,beurre,60 g
10,fenouil,5
10,anis étoilé,2
10,ail,2 gousses
10,bouillon de poule,2 verres
10,échalotes,3
10,vin blanc,20 cl
10,citron,1
10,beurre demi-sel,200 g
10,estragon,1 demi
10,poivre de Sancho,10 grains
11,huile d'olive,1 trait
11,daurade,4 filets
11,sésame blond,100 g
11,poivre,1 pincée
11,sel,1 pincée
11,huile d'olive,
11,beurre,40 g
11,gros cèpes,7
11,cèpes séchés,100 g
11,ail,2 gousses
11,thym,1 branche
11,jus de citrons,1 trait
11,fleur de sel,1 pincée
11,poivre du moulin,1 pincée
11,graisse de canard,
11,beurre,40 g
11,artichauts camus,4
11,jus de citrons,1 trait
11,sel,
11,poivre du moulin,
11,piment d'Espelette,
11,huile d'olive,4 cuillères à soupe
11,tomates séchées,80 g
11,caprons,8
11,échalote,1
11,basilic,4 feuilles
11,vinaigre balsamique,4 cuillères à soupe
11,sel,
11,poivre du moulin,
12,huile d'olive,
12,oignon cébette,2 bottes
12,lard,12 tranches
12,pain,2 tranches
12,menthe,0.5 botte
12,citron,1
12,yaourt à la grecque,1 pot
12,sel gris,
12,poivre,
12,fleur de sel,
13,merguez,12
13,huile d'olive,
13,harissa,1 cuillère à café
13,cubes de bouillon,2
13,tomates,3
13,carottes,5
13,courgettes,2
13,pois chiches,400 g
13,pilons de poulet,8
13,concentré de tomates,2 boîtes
13,épices à couscous,3 cuillères à soupe
13,navets,10
14,tomates,4
14,oignons,4
14,thym,
14,poivre,
14,sel,
14,curcuma,1 cuillère à café
14,piment,1
14,huile d'olive,
14,saucisses,6
14,ail,6 gousses
14,laurier,
15,beurre,50 g
15,oignons,2
15,chili,1 cuillère à café
15,cumin en poudre,2 cuillères à café
15,haricots rouges,1 grosse boîte
15,bouillon de boeuf,30 cl
15,sel,
15,poivre,
15,persil,
15,ail,2 gousses
15,boeuf haché,500 g
15,concentré de tomates,65 g
16,purée,300 g
16,oignons,2
16,tomates,2
16,farine,1 cuillère à soupe
16,beurre,30 g
16,fromage râpé,50 g
16,sel,
16,poivre,
16,viande hachée,400 g
16,ail,2 gousses
16,herbes de Provence,1 pincée
16,jaune d'oeuf,1
16,Parmesan,30 g
17,jambon,12 tranches
17,beurre,45 g
17,farine,45 g
17,gruyère râpé,60 g
17,poivre,
17,sel,
17,endive,2 kg
17,crème,75 g
17,lait,30 cl
18,carottes,5
18,poireaux,2
18,oignon,1
18,clous de girofle,4
18,poivre,
18,sel,
18,boeuf,1 kg
18,os à moelle,
18,rave,4
18,céleri,2 branches
18,ail,1 gousse
18,bouquet garni,1
19,beurre tendre,50 g
19,jambon,4 tranches
19,gruyère râpé,100 g
19,muscade,1 pincée
19,poivre,
19,sel,
19,pain de mie,8 tranches
19,toastinette,8 tranches
19,lait,4 cuillères à soupe
20,oignon,400 g
20,lard fumé,250 g
20,pain d'épices,5 tranches
20,beurre,30 g
20,sel,
20,moutarde,3 cuillères à soupe
20,boeuf,1 kg
20,cassonade,1 cuillère à soupe
20,bouquet garni,1
20,bière brune,1 l
21,carotte,1
21,lentilles vertes,250 g
21,saucisses,4
21,oignon blanc,
21,lardons fumés,100 g
21,bouquet garni,1
22,lard fumé,350 g
22,feuille de laurier,1
22,oignon,1
22,choucroute,1 kg
22,palette,350 g
22,saindoux,1 cuillère à soupe
22,ail,2 gousses
22,genièvre,10 grains
22,riesling,25 cl
22,pomme de terre,350 g
22,saucisses de Strasbourg,4
23,courgette,0.5
23,tomate,1
23,carotte,1
23,oignon,1
23,huile d'olive,0.5 verre
23,cumin,
23,épices,
23,safran,
23,poivre,
23,sel,
23,selle d'agneau,2 morceaux
23,pommes de terre,4
23,olives vertes,
23,eau,0.5 verre
24,poivrons,2
24,riz,500 g
24,tomate,1 kg
24,oignons,2
24,safran,3 doses
24,huile d'olive,5 cuillères à soupe
24,poivre,
24,sel,
24,filet de poulet,1 kg
24,calamar,500 g
24,moules,1 l
24,crevettes,15
24,chorizo,1
24,ail,3 gousses
24,bouillon de volaille,1 l
25,farine de blé noir,330 g
25,gros sel,10 g
25,eau,75 cl
25,oeuf,1
26,thym,
26,poivre,
26,sel,
26,haricots coco,750 g
26,saucisson à l'ail,16 tranches
26,saucisses de Toulouse,8
26,poitrine de porc,4 tranches
26,poitrine de porc,4 tranches
26,confit de canard,2 boîtes
26,concentré de tomates,70 g
26,chapelure,
26,ail,
26,laurier,
27,oignons,2
27,citrons confits,2
27,gingembre,1 cuillère à café
27,curcuma,1 cuillère à café
27,cumin en poudre,1 cuillère à café
27,coriandre,4 cuillères à soupe
27,poivre,
27,sel,
27,poulet,1
27,ail,5 gousses
27,citron,1
27,olives vertes,400 g
27,huile d'argan,3 cuillères à soupe
27,eau,20 cl
28,lardons,200 g
28,oignons,2
28,crème fraîche épaisse,25 cl
28,courge spaghetti,1
28,Parmesan,100 g
29,aubergines,2
29,tomates,5
29,oignon,1
29,huile d'olive,
29,beurre,30 g
29,miel,1 cuillère à soupe
29,muscade,
29,poivre,
29,sel,
29,pommes de terre,6
29,boeuf haché,500 g
29,cannelle,1 petite cuillère
29,beurre,20 g
29,farine,3 cuillères à soupe
29,lait,35 cl
30,tomates,4
30,oignons,3
30,thym,
30,persil,
30,beurre,
30,poivre,
30,sel,
30,chair à saucisse,500 g
30,ail,2 gousses
31,reblochon,8 tranches
31,jambon cru,4 tranches
31,pommes de terre,4
31,saucisse de Morteau,1
31,pommes de terre,4
31,cancoillotte,4 cuillères à soupe
31,crème fraîche,4 cuillères à soupe
31,saumon fumé,4 tranches
31,emmental,100 g
31,comté,4 morceaux
31,camembert,4 tranches
31,bleu,4 morceaux
31,lardons,100 g
31,bûche de chèvre,8 tranches
31,gruyère râpé,100 g
31,jambon blanc,4 tranches
31,champignons de Paris,1 petite boîte
31,miel liquide,4 petites cuillères à soupe
31,escalope de poulet,1
31,pomme,1
31,tomates,4
31,mozzarella,2 boules
31,basilic,4 pincées
31,gruyère râpé,100 g
31,courgette,1
31,tomates,2
31,gruyère râpé,50 g
31,béchamel,8 cuillères à soupe
31,champignon,2 poignées
31,curry,4 pincées
31,crème fraîche,4 cuillères à soupe
31,escalope de poulet,1
31,oignons,2
31,poivrons,2
31,sauce salsa,1 petit bocal
31,escalope de poulet,1
31,crème fraîche,4 cuillères à soupe
31,noix de saint-jacques,12
31,Parmesan,4 cuillères à soupe
31,jambon blanc,4 tranches
31,cancoillotte,4 cuillères à soupe
31,bûche de chèvre,4 tranches
31,pommes de terre,4
32,huile,3 cuillères
32,sel,
32,vinaigre,2 cuillères
32,sucre roux,2 cuillères
32,piment,1 cuillère à café
32,oignons,2
32,pâtes,250 g
32,basilic,1 tasse
32,escalopes de poulet,3
32,paprika,1.5 cuillère
32,oeufs,3
32,ail,3 gousses
32,nuoc mam,2 cuillères
32,arachide,3 cuillères
32,germes de soja,175 g
32,menthe,feuille
33,beurre,100 g
33,farine,120 g
33,gruyère râpé,100 g
33,muscade,
33,oeufs,3
33,eau,20 cl
34,carottes,10
34,oignon,1
34,clous de girofle,20
34,saucisse de Morteau,1
34,navets,5
34,chou,1
34,bouquet garni,1
34,pommes de terre,8
34,poivre en grains,
34,graisse de canard,100 g
34,palette,1 kg
34,petit salé,1 kg
34,jambonneau,1
35,poivrons,3
35,oignons,2
35,poivre,
35,sel,
35,piment de Cayenne,
35,crème fraîche,5 cuillères à soupe
35,tomates,3
35,blanc de poulet,1 kg
35,citron,1
35,fajitas,15
35,guacamole,
35,salade,10 feuilles
36,piments,2
36,piments,4
36,oignons,2
36,poivre,
36,sel,
36,poulet,1
36,pâte d'arachide,1 pot
36,concentré de tomates,50 g
36,patates douces,4
36,pommes de terre,4
36,marrons,2 cuillères à café
36,ail,2 gousses
36,eau,1 l
37,sel,
37,huile,
37,poivre,
37,purée de tomate,20 cl
37,noix,2 cuillères à soupe
37,crème fraîche,125 g
37,persil,5 brins
37,feuille de laurier,1
37,thym,1
37,cornichons,3
37,ail,2 gousses
37,câpres,2 cuillères à soupe
37,céleri,3 cuillères à soupe
37,mayonnaise,250 g
37,citron,0.5
37,anchois,3 filets
37,olives,6
37,boeuf,1.2 kg
38,oignons,2
38,crème fraîche,2 cuillères à soupe
38,muscade,1 pincée
38,sel,
38,poivre,
38,cuisses de canard,4
38,échalotes,2
38,pommes de terre,10
38,lait,
38,eau,
39,vinaigre,0.5 bol
39,sucre,2 bols
39,eau,4 bols
39,nuoc mam,1 bol
39,poivre,
39,curry,1 cuillère à soupe
39,sel,
39,vermicelles de riz,1 sachet
39,boeuf,700 g
39,ail,1 gousse
39,sauce d'huître,3 cuillères à soupe
39,soja,3 cuillères
39,glutamate,1 cuillère à café
39,coriandre,
39,batavia,
39,soja,300 g
39,menthe,
39,arachide,
39,nems,8
40,tomates,2
40,haricots rouges,1 petite boîte
40,poivron vert,0.5
40,cumin en poudre,
40,poivre,
40,sel,
40,tabasco,
40,tortillas,8
40,oignon blanc,1
40,coulis de tomate,1 verre
40,boeuf haché,250 g
40,laitue,8 feuilles
41,carottes,3
41,oignons,3
41,sel,
41,chou,1
41,margarine,6 cuillères à café
41,persil,
41,poivre,
41,sel,
41,boeuf haché,200 g
41,haché de veau,200 g
41,biscottes,3
41,ail,
42,jambon blanc,4 tranches
42,moutarde à l'ancienne,4 cuillères à soupe
42,poivre,
42,cheddar,800 g
42,bière brune,25 cl
42,pain de campagne,1
42,oeufs,4
1,oignons,2
1,huile d'olive,4 cuillères à soupe
1,poivron rouge,1
1,poivre,
1,sel,
1,oeufs,12
1,ail,2 gousses
1,tomates pelées,4
2,tomates,3
2,persil,
2,beurre,50 g
2,gruyère râpé,60 g
2,poivre,
2,sel,
2,oeufs,7
2,ciboulette,
3,beurre,1 bonne cuillère à soupe
3,farine,2 cuillères à soupe
3,vinaigre,
3,poivre,
3,sel,
3,oseille,1 bouquet
3,échalotes,4
3,pommes de terre,4
3,bouillon de volaille,1
3,oeufs,4
3,pain de campagne,4 tranches
3,cerfeuil,1 petit bouquet
4,huile d'olive,
4,poivre,
4,sel,
4,oeufs,8
4,brocciu,250 g
4,menthe,1 bouquet
5,comté,150 g
5,huile,3 cuillères à soupe
5,beurre,45 g
5,poivre,
5,sel,
5,oeufs,12
5,pomme de terre,450 g
6,poivron vert,1
6,poivron jaune,1
6,lardons,250 g
6,huile,1 filet
6,sel,1 pincée
6,poivre,1 pincée
6,oignon blanc,1
6,pommes de terre,3
6,oeufs,4
6,herbes de Provence,1 pincée
7,huile d'olive,
7,oeufs,8
7,poivrons rouges,2
7,oignon jaune,1
7,ail,1 gousse
7,piment d'Espelette,
7,sel,
7,poivre,
8,courgettes rondes,2
8,crème fraîche,2 cuillères à soupe
8,lardons,1 paquet
8,oeufs,2
8,sel et poivre,
9,muscade,
9,pomme de terre,1 kg
9,oignon,1
9,oeufs,8
9,sel,
9,poivre,
9,huile,
10,sel,1 pincée
10,poivre,1 pincée
10,moutarde,0.5 cuillère à soupe
10,farine,50 g
10,viande hachée,250 g
10,ail,2 gousses
10,chapelure,50 g
10,oeufs,3
11,huile d'olive,
11,oignons,2
11,petits pois,500 g
11,épinards,500 g
11,haricots verts,300 g
11,brocoli,1
11,persil,6 tiges
11,mascarpone,2 cuillères à soupe
11,cumin en poudre,2 cuillères à café
11,oeufs,4
11,sel,
11,poivre,
12,comté,50 g
12,beurre,1 noisette
12,persil,0.5 botte
12,asperges vertes,4
12,sucre,1 cuillère à soupe
12,huile d'olive,
12,vinaigre de cidre,
12,fleur de sel,
12,oeufs,6
12,ciboulette,1 botte
12,roquette,120 g
12,champignons de Paris,3
12,basilic,5 g
12,verveine,5 g
12,noisettes,10 g
12,huile de pépin de raisin,1 trait
13,oeuf,1
13,eau,
14,poivre,
14,beurre,50 g
14,sel,
14,oeufs,7
15,beurre,60 g
15,poivre,
15,sel,
15,oeufs,12
15,lait,6 cuillères à soupe
16,oignon,0.5
16,huile,
16,poivre,
16,sel,
16,oeufs,5
16,pomme de terre,
16,herbes de Provence,
17,gros sel,1 pincée
17,oeuf,1
17,eau,4 cuillères à soupe
18,lardons,1 poignée
18,poivre,
18,sel,
18,huile,
18,oeufs,5
18,pommes de terre,2
19,asperge,
19,huile d'olive,
19,poivre,
19,sel,
19,oeufs,4
19,eau,0.5 verre
20,gruyère râpé,50 g
20,sel,1 pincée
20,poivre,1 pincée
20,oeufs,4
20,champignons de Paris,200 g
21,oignon,1
21,poivre,
21,sel,
21,pomme de terre,1 kg
21,oeufs,8
22,truffe,20 g
22,oeufs,4
23,persil,
23,poivre,
23,sel,
23,oeufs,6
23,girolles,2 poignées
23,ail,2 gousses
23,beurre demi-sel,
24,oignon,1
24,huile d'olive,
24,poivre,
24,sel,
24,oeufs,8
24,pommes de terre,3
25,oignon,0.5
25,poivron vert,0.5
25,huile d'olive,
25,sel,
25,pommes de terre,4
25,oeufs,5
26,oignon,1
26,poivre,
26,sel,
26,pommes de terre,6
26,oeufs,4
26,petits pois,1 petite boîte
26,chorizo,
26,herbes de Provence,1 pincée
27,oignon,1
27,poivron vert,1
27,poivre,
27,sel,
27,huile de tournesol,1 bouteille
27,oeufs,8
27,pommes de terre,10
27,chorizo,10 rondelles
27,ail,1 gousse
28,sel,
28,poivre,
28,jambon,2 tranches
28,oeufs,6
28,Parmesan,
28,toastinette,
29,oignons,2
29,tomates,3
29,huile d'olive,
29,poivre,
29,sel,
29,oeufs,8
29,crème fraîche liquide,10 cl
29,ciboulette,
30,lardons,100 g
30,oignons,2
30,moutarde à l'ancienne,1 cuillère à café
30,sel,
30,poivre,
30,persil,
30,huile d'olive,
30,oeufs,6
30,pommes de terre,3
30,crème semi-épaisse,10 cl
30,gruyère,
30,ail,
31,oignons,2
31,poivron rouge,1
31,curcuma,
31,sel,
31,poivre,
31,huile d'olive,
31,oeufs,3
32,poivron jaune,0.25
32,carotte,1
32,fromage blanc,2 cuillères à soupe
32,curry,1 pincée
32,persil,6 feuilles
32,tortillas,4
32,tarama,1 petite boîte
32,concombre,0.5
32,échalote,1
32,thon,1 petite boîte
32,basilic,6 feuilles
33,comté,100 g
33,sel,1 pincée
33,poivre,1 pincée
33,oeufs,6
33,citron,0.5
34,oignon,1
34,poivre,
34,sel,
34,oeufs,4
34,épinards,250 g
34,mozzarella,50 g
35,sucre,2 cuillères à soupe
35,huile de sésame,1 cuillère à soupe
35,oeufs,4
35,eau,1 cuillère à soupe
35,sauce soja,2 cuillères à soupe
35,vin blanc,3 cuillères à soupe
36,courgettes,2
36,fromage râpé,50 g
36,huile d'olive,
36,sel,
36,oeufs,3
36,ail,0.5 gousse
36,ciboulette,
37,sel,
37,farine de blé,100 g
37,farine de maïs,200 g
37,eau,25 cl
37,oignon,0.5
37,poivre,
37,sel,
37,cumin,
37,chili,
37,origan,
37,coriandre,
37,viande hachée,400 g
37,paprika,
37,eau,
37,tomates,4
37,poivron vert,0.5
37,oignon,0.25
37,sel,
37,cumin,
37,Ras el Hanout,
37,chili,
37,persil,
37,concombre,0.5
37,paprika,
37,ail,
37,tomates,2
37,oignon,0.5
37,sel,
37,comté,
37,crème fraîche,
37,concombre,0.5
37,salade,
38,crème fraîche,1 cuillère à soupe
38,sel,1 pincée
38,oeufs,2
39,huile,
39,poivre,
39,sel,
39,aillet,2 bottes
39,oeufs,12
40,purée de tomate,1 petite boîte
40,emmental,200 g
40,jambon,4 tranches
40,huile d'olive,2 cuillères à soupe
40,tortillas,2
40,olives,50 g
40,basilic,1 botte
41,saumon fumé,4 tranches
41,fromage frais,
41,ciboulette,
41,ail,
41,tortillas,8
42,farine,3 cuillères à soupe
42,oeufs,2
42,sucre en poudre,3 cuillères à soupe
42,lait,1 verre
1,lasagnes,6 feuilles
1,tomate,1
1,oignon,1
1,courgettes,2
1,poivre,
1,sel,
1,coulis de tomate,200 g
1,champignons de Paris,150 g
1,fromage de chèvre,100 g
1,mozzarella,50 g
1,basilic frais,2 cuillères à café
1,herbes de Provence,2 cuillères à café
2,crème fraîche,10 cl
2,coriandre,4 pincées
2,curry,2 pincées
2,sel,4 pincées
2,poivre,2 pincées
2,pommes de terre,6
2,champignons de Paris,10
2,margarine,5 g
2,échalote,1
3,oignon,1
3,sauce tomate,450 g
3,muscade,
3,lasagnes,6 plaques
3,champignons de Paris,500 g
3,ail,2 gousses
3,épinards,750 g
3,mascarpone,500 g
3,Parmesan,50 g
4,oignons,2
4,carottes,6
4,courgettes,4
4,tomates,3
4,poivron,1
4,huile d'olive,2 cuillères à soupe
4,poivre,
4,tabasco,goutte
4,ail,1 gousse
4,herbes de Provence,
4,épices à paella,
4,bouillon de poule,2
4,patate douce,
5,poireaux,2
5,carottes,2
5,huile d'olive,1 cuillère à café
5,curry,1 cuillère à café
5,cube de bouillon,0.25
5,poivre,
5,sel,
5,rutabaga,1
5,pommes de terre,2
5,crème végétale,
6,oignons,3
6,tomates concassées,2 boîtes
6,huile d'olive,
6,safran,1 dosette
6,saucisses,12
6,piment,1
6,tomate,1
6,oignon,0.25
6,haricots rouges,
6,riz basmati,
7,courgette,1
7,oignon,1
7,huile d'olive,
7,poulet,400 g
7,mozzarella,150 g
7,pulpe de tomate,1 boîte de conserve
7,ail,1 gousse
7,basilic,
7,citron,1 zeste
7,sel et poivre,
7,parmesan râpé,8 cuillères à soupe
8,piment,0.5 cuillère à café
8,farine,60 g
8,chou-fleur,1
8,paprika,1 cuillère à café
8,sel et poivre,
8,concentré de tomates,3 cuillères à soupe
8,eau,90 g
8,corn flakes,100 g
9,oignon,1
9,épices,3 cuillères à soupe
9,huile d'olive,1 cuillère à soupe
9,fromage blanc,2 cuillères à soupe
9,vinaigre de cidre,1 cuillère à café
9,fruits,200 g
9,pains pour hamburger,2
9,iceberg,2 poignées
9,chou rouge,15 g
9,sauce barbecue,3 cuillères à soupe
9,ketchup,2 cuillères à soupe
9,sel et poivre,
10,pois chiches,100 g
10,huile d'olive,
10,muscade,1 pincée
10,persil,1 bouquet
10,butternut,1
10,quinoa,120 g
10,canneberge,1 poignée
10,sel et poivre,
10,cannelle,1 pincée
10,noix de pécan,1 poignée
11,tomate,500 g
11,bouillon de légumes,2 l
11,oignon,
11,piment,1
11,huile d'olive,1 cuillère à soupe
11,protéine de soja,2 verres
11,sauce soja,4 cl
11,bouquet garni,
11,sel et poivre,
12,tomates cerise,8
12,tomates cerise,8
12,poivron jaune,1
12,courgette,1
12,tofu,200 g
12,oignons rouges,2
12,huile d'olive,4 cuillères à soupe
12,persil,1 bouquet
12,sel,
12,ail,1 gousse
12,baies roses,1 grosse pincée
12,citron,0.5
13,aubergines,4
13,huile d'olive,
13,poivre,
13,sel,
13,herbes de Provence,
14,beurre,1 noix
14,persil,3 brins
14,sel,2 pincées
14,poivre,2 tours de moulin
14,panais,6
14,huile de noix,1 cuillère à soupe
14,soja,2 cuillères à soupe
14,tamari,4 gouttes
15,lentilles corail,30 cl
15,tomates,5
15,carottes,4
15,curcuma,1 cuillère à soupe
15,cumin,0.5 cuillère à café
15,gingembre,0.5 cuillère à café
15,huile de tournesol,1 cuillère à soupe
15,lait de coco,25 cl
15,ail,1 gousse
15,concentré de tomates,1 cuillère à soupe
16,oignons,3
16,farine,3 cuillères à soupe
16,poivre,
16,sel,
16,huile,
16,pommes de terre,7
16,oeuf,1
17,lasagnes,10 plaques
17,courgettes,2
17,carottes,3
17,oignon,1
17,bouillon de légumes,
17,champignons de Paris,1 petite boîte
17,crème,1 pot
17,échalote,1
17,ail,1 gousse
17,toastinette,
18,tomates,6
18,courgettes,4
18,poivre,
18,sel,
18,lasagnes,
18,gruyère râpé,400 g
18,oignons,4
18,basilic frais,
18,herbes de Provence,
18,coulis de tomate,200 g
18,béchamel,50 cl
19,huile de tournesol,1 cuillère à soupe
19,oignons,2
19,pois chiches,800 g
19,tomate,450 g
19,sel,1 cuillère à café
19,chili,1 cuillère à café
19,curcuma,1 cuillère à café
19,cumin,1 cuillère à soupe
19,coriandre,1 cuillère à soupe
19,ail,4 gousses
19,pâte de curry,2 cuillères à soupe
19,paprika,1 cuillère à café
19,massala,1 cuillère à café
19,"Riz, céréales",
20,poivre,
20,sel,
20,vinaigre balsamique,1 trait
20,huile d'olive,
20,pomme de terre,600 g
20,pois gourmands,200 g
21,aubergine,1 kg
21,tomates concassées,800 g
21,huile d'olive,
21,vin rouge,10 cl
21,poivre,
21,sel,
21,gros sel,
21,concentré de tomates,2 cuillères à soupe
21,mozzarella,250 g
21,ail,2 gousses
21,Parmesan,
21,eau,10 cl
22,farine,2 cuillères à soupe
22,oignons,2
22,huile,
22,pommes de terre,6
22,oeuf,1
22,ciboulette,1 botte
23,huile,
23,oignon,1
23,blé,
23,sauce soja,
23,kombu,10
24,carotte,400 g
24,courgettes,2
24,cumin,0.5 cuillÃĻre Ã  soupe
24,poivre,
24,sel,
24,patate douce,1
24,ÃĐchalotes,3
24,ail,3 gousses
24,crÃĻme de coco,30 cl
24,pÃĒte de curry,50 g
24,concentrÃĐ de tomates,2 cuillÃĻres Ã  soupe
24,citron vert,
24,petit piment,1
24,basilic,feuille
25,carotte,1
25,poivron rouge,0.5
25,oignon,1
25,poireau,1
25,persil,
25,beurre,
25,poivre,
25,sel,
25,haricot,1
25,pommes de terre,2
25,ail,2 gousses
25,chou de bruxelles,1 poignée
26,lentilles corail,200 g
26,oignon,1
26,carotte,morceau
26,curry,2 cuillères à café
26,cumin,2 pincées
26,gingembre,1 cuillère à café
26,tomate,1
26,sel,
26,haricots verts,
26,ail,3 petites gousses
26,lait de coco,1 brique
27,aubergine,1
27,sauce bolognaise,20 cl
27,parmesan râpé,75 g
28,tomate,1
28,huile d'olive,1 cuillère à soupe
28,sel,
28,poivre,
28,avocats,2
28,ail,1 gousse
28,pains pour hamburger,2
28,concombre,0.5
28,radis,0.5 botte
28,steaks de soja,2
28,mâche,100 g
29,oignons,2
29,farine,1 cuillère
29,sel,
29,épices,
29,persil,
29,pommes de terre,6
29,oeuf,1
30,oignon,1
30,carotte,1
30,huile d'olive,2 cuillères à soupe
30,cumin,1 cuillère à café
30,comté,60 g
30,sel,1 pincée
30,poivre,1 pincée
30,lentilles vertes,250 g
30,ail,1 gousse
30,concentré de tomates,1 cuillère à soupe
30,oeuf,1
30,chapelure,60 g
30,salade,feuille
30,pains pour hamburger,4
30,ketchup,2 cuillères à soupe
30,mayonnaise,2 cuillères à soupe
31,vinaigre balsamique,2 cuillères à soupe
31,sucre roux,50 g
31,huile de sésame,1 cuillère à soupe
31,huile d'olive,2 cuillères à soupe
31,tempeh,250 g
31,sauce soja,3 cuillères à soupe
31,jus de citron,1 tasse (5 cl)
32,farine,2 cuillères à soupe
32,muscade,1 pincée
32,chou-fleur,1
32,oeufs,2
32,chapelure,300 g
32,parmesan râpé,50 g
32,sel et poivre,
33,aubergines,3
33,tomate,500 g
33,oignon,1
33,origan,
33,poivre,
33,sel,
33,farine,
33,huile d'olive,
33,mozzarella,2 paquets
33,Parmesan,
33,ail,2 gousses
34,curry,1 cuillère à café
34,sel,1 pincée
34,poivre,1 pincée
34,huile d'olive,1 cuillère à café
34,beurre,10 g
34,aiguillette de poulet,250 g
34,patates douces,3
34,crème semi-épaisse,15 cl
34,paprika,1 cuillère à café
35,beurre,30 g
35,persil,
35,muscade,
35,chou-fleur,0.5
35,oeufs,2
35,sel et poivre,
36,safran,1 cuillère à café
36,farine,100 g
36,huile,
36,persil,
36,sel,
36,poivre,
36,pommes de terre,4
36,oeufs,3
36,ail,2 gousses
37,carottes,2
37,oignon,1
37,haricots rouges,260 g
37,huile d'olive,1 cuillère à soupe
37,persil,1 botte
37,thym,branche
37,sel,
37,poivre,
37,pommes de terre,8
37,lardons fumés,200 g
38,aubergines,3
38,oignon,1
38,curry,1 cuillère à café
38,cumin,1 cuillère à café
38,sel,
38,huile d'olive,3 cuillères à soupe
38,tomates pelées,250 g
38,lait de coco,5 cuillères à soupe
38,cannelle,1
39,tomates,2
39,aubergine,1
39,oignon,1
39,gingembre,3
39,cardamome,3
39,sel,2 pincées
39,huile d'olive,1 cuillère à soupe
39,ail,2 gousses
39,oeufs,3
39,combava,1 pincée
40,courgette,500 g
40,oignon,1
40,sel,1 pincée
40,piment d'Espelette,1 pincée
40,patate douce,500 g
40,matière grasse,2 cuillères à soupe
41,courgette,1
41,poivron,1
41,huile d'olive,
41,sel,
41,poivre,
41,cumin,
41,lardons,
41,oignon blanc,1
41,champignons de Paris,
41,pomme de terre,
42,oignon,1
42,farine,2 cuillères à soupe
42,épices,
42,petits pois,1 petite boîte
42,maïs,1 petite boîte
42,oeuf,1
42,chapelure,
42,salade,4 feuilles
42,toastinette,4 tranches
42,mayonnaise,
42,pains pour hamburger,4
